state_fips,year,unemployment_rate,state
44,1981,7.616666666666667,Rhode Island
44,1982,9.833333333333334,Rhode Island
44,1983,8.441666666666666,Rhode Island
44,1984,5.375,Rhode Island
44,1985,4.658333333333333,Rhode Island
44,1986,4.066666666666666,Rhode Island
44,1987,3.725,Rhode Island
44,1988,2.983333333333333,Rhode Island
44,1989,3.891666666666667,Rhode Island
44,1990,6.191666666666666,Rhode Island
44,1991,8.275,Rhode Island
44,1992,9.008333333333333,Rhode Island
44,1993,7.658333333333334,Rhode Island
44,1994,6.675,Rhode Island
44,1995,6.325,Rhode Island
44,1996,5.191666666666666,Rhode Island
44,1997,5.333333333333333,Rhode Island
44,1998,4.591666666666667,Rhode Island
44,1999,4.2,Rhode Island
44,2000,4.033333333333333,Rhode Island
44,2001,4.508333333333334,Rhode Island
44,2002,5.05,Rhode Island
44,2003,5.5249999999999995,Rhode Island
44,2004,5.2749999999999995,Rhode Island
44,2005,5.1499999999999995,Rhode Island
44,2006,5.258333333333334,Rhode Island
44,2007,5.116666666666667,Rhode Island
44,2008,7.625,Rhode Island
44,2009,11.183333333333332,Rhode Island
44,2010,11.641666666666666,Rhode Island
44,2011,11.1,Rhode Island
44,2012,10.299999999999999,Rhode Island
44,2013,9.483333333333333,Rhode Island
44,2014,7.758333333333333,Rhode Island
44,2015,6.041666666666667,Rhode Island
44,2016,5.233333333333333,Rhode Island
44,2017,4.483333333333333,Rhode Island
44,2018,4.033333333333333,Rhode Island
44,2019,3.516666666666667,Rhode Island
44,2020,9.25,Rhode Island
44,2021,5.591666666666666,Rhode Island
44,2022,3.2416666666666667,Rhode Island
44,2023,2.9916666666666667,Rhode Island
44,2024,4.35,Rhode Island
44,2025,4.690909090909091,Rhode Island
45,1976,7.033333333333334,South Carolina
45,1977,6.75,South Carolina
45,1978,5.566666666666666,South Carolina
45,1979,4.9750000000000005,South Carolina
45,1980,6.7250000000000005,South Carolina
45,1981,8.183333333333334,South Carolina
45,1982,10.783333333333333,South Carolina
45,1983,9.85,South Carolina
45,1984,6.966666666666666,South Carolina
45,1985,6.833333333333333,South Carolina
45,1986,6.375,South Carolina
45,1987,5.491666666666667,South Carolina
45,1988,4.583333333333333,South Carolina
45,1989,4.616666666666666,South Carolina
45,1990,4.891666666666667,South Carolina
45,1991,6.125,South Carolina
45,1992,6.7250000000000005,South Carolina
45,1993,7.3,South Carolina
45,1994,6.175,South Carolina
45,1995,5.141666666666667,South Carolina
45,1996,5.675,South Carolina
45,1997,4.483333333333333,South Carolina
45,1998,3.6333333333333333,South Carolina
45,1999,4.1499999999999995,South Carolina
45,2000,3.6999999999999997,South Carolina
45,2001,5.175,South Carolina
45,2002,6.083333333333333,South Carolina
45,2003,6.733333333333333,South Carolina
45,2004,6.925,South Carolina
45,2005,6.783333333333334,South Carolina
45,2006,6.325,South Carolina
45,2007,5.625,South Carolina
45,2008,6.883333333333333,South Carolina
45,2009,11.0,South Carolina
45,2010,11.1,South Carolina
45,2011,10.358333333333333,South Carolina
45,2012,9.016666666666667,South Carolina
45,2013,7.45,South Carolina
45,2014,6.283333333333334,South Carolina
45,2015,5.908333333333334,South Carolina
45,2016,4.875,South Carolina
45,2017,4.191666666666666,South Carolina
45,2018,3.358333333333333,South Carolina
45,2019,2.783333333333333,South Carolina
45,2020,6.008333333333333,South Carolina
45,2021,3.9166666666666665,South Carolina
45,2022,3.216666666666667,South Carolina
45,2023,3.0083333333333333,South Carolina
45,2024,4.141666666666667,South Carolina
45,2025,4.4363636363636365,South Carolina
46,1976,3.4,South Dakota
46,1977,3.4,South Dakota
46,1978,3.1833333333333336,South Dakota
46,1979,3.3833333333333333,South Dakota
46,1980,4.733333333333333,South Dakota
46,1981,4.833333333333333,South Dakota
46,1982,5.416666666666667,South Dakota
46,1983,5.183333333333334,South Dakota
46,1984,4.358333333333333,South Dakota
46,1985,4.866666666666666,South Dakota
46,1986,4.658333333333333,South Dakota
46,1987,4.35,South Dakota
46,1988,4.158333333333333,South Dakota
46,1989,3.9250000000000003,South Dakota
46,1990,3.6,South Dakota
46,1991,3.525,South Dakota
46,1992,3.4166666666666665,South Dakota
46,1993,3.4583333333333335,South Dakota
46,1994,3.266666666666667,South Dakota
46,1995,3.1916666666666664,South Dakota
46,1996,3.283333333333333,South Dakota
46,1997,2.9416666666666664,South Dakota
46,1998,2.858333333333333,South Dakota
46,1999,2.7083333333333335,South Dakota
46,2000,2.533333333333333,South Dakota
46,2001,3.0083333333333333,South Dakota
46,2002,3.25,South Dakota
46,2003,3.475,South Dakota
46,2004,3.5666666666666664,South Dakota
46,2005,3.5583333333333336,South Dakota
46,2006,3.0,South Dakota
46,2007,2.841666666666667,South Dakota
46,2008,3.0416666666666665,South Dakota
46,2009,4.608333333333333,South Dakota
46,2010,4.875,South Dakota
46,2011,4.566666666666666,South Dakota
46,2012,4.0249999999999995,South Dakota
46,2013,3.7083333333333335,South Dakota
46,2014,3.3666666666666667,South Dakota
46,2015,3.033333333333333,South Dakota
46,2016,3.0,South Dakota
46,2017,3.016666666666667,South Dakota
46,2018,2.7416666666666667,South Dakota
46,2019,2.7416666666666667,South Dakota
46,2020,4.133333333333334,South Dakota
46,2021,2.5500000000000003,South Dakota
46,2022,1.9166666666666667,South Dakota
46,2023,1.8083333333333333,South Dakota
46,2024,1.825,South Dakota
46,2025,1.9909090909090912,South Dakota
47,1976,6.116666666666667,Tennessee
47,1977,6.233333333333333,Tennessee
47,1978,5.766666666666667,Tennessee
47,1979,5.858333333333333,Tennessee
47,1980,7.383333333333333,Tennessee
47,1981,8.858333333333333,Tennessee
47,1982,11.825000000000001,Tennessee
47,1983,11.541666666666666,Tennessee
47,1984,8.691666666666666,Tennessee
47,1985,7.95,Tennessee
47,1986,7.883333333333333,Tennessee
47,1987,6.6499999999999995,Tennessee
47,1988,5.7749999999999995,Tennessee
47,1989,5.1000000000000005,Tennessee
47,1990,5.333333333333333,Tennessee
47,1991,6.675,Tennessee
47,1992,6.458333333333333,Tennessee
47,1993,5.7749999999999995,Tennessee
47,1994,4.816666666666666,Tennessee
47,1995,5.133333333333334,Tennessee
47,1996,5.216666666666667,Tennessee
47,1997,5.233333333333333,Tennessee
47,1998,4.333333333333333,Tennessee
47,1999,3.966666666666667,Tennessee
47,2000,3.8333333333333335,Tennessee
47,2001,4.6000000000000005,Tennessee
47,2002,5.183333333333334,Tennessee
47,2003,5.541666666666667,Tennessee
47,2004,5.341666666666666,Tennessee
47,2005,5.516666666666667,Tennessee
47,2006,5.208333333333333,Tennessee
47,2007,4.641666666666667,Tennessee
47,2008,6.466666666666666,Tennessee
47,2009,10.408333333333333,Tennessee
47,2010,9.816666666666666,Tennessee
47,2011,9.041666666666666,Tennessee
47,2012,7.933333333333334,Tennessee
47,2013,7.658333333333334,Tennessee
47,2014,6.55,Tennessee
47,2015,5.55,Tennessee
47,2016,4.7250000000000005,Tennessee
47,2017,3.75,Tennessee
47,2018,3.483333333333333,Tennessee
47,2019,3.341666666666667,Tennessee
47,2020,7.5,Tennessee
47,2021,4.483333333333333,Tennessee
47,2022,3.3666666666666667,Tennessee
47,2023,3.25,Tennessee
47,2024,3.4166666666666665,Tennessee
47,2025,3.5727272727272723,Tennessee
48,1976,5.825,Texas
48,1977,5.433333333333334,Texas
48,1978,4.916666666666667,Texas
48,1979,4.358333333333333,Texas
48,1980,5.258333333333334,Texas
48,1981,5.308333333333334,Texas
48,1982,6.908333333333334,Texas
48,1983,8.083333333333334,Texas
48,1984,6.116666666666667,Texas
48,1985,7.05,Texas
48,1986,8.808333333333332,Texas
48,1987,8.516666666666667,Texas
48,1988,7.433333333333334,Texas
48,1989,6.741666666666667,Texas
48,1990,6.366666666666667,Texas
48,1991,6.958333333333333,Texas
48,1992,7.716666666666666,Texas
48,1993,7.2250000000000005,Texas
48,1994,6.6000000000000005,Texas
48,1995,6.125,Texas
48,1996,5.75,Texas
48,1997,5.425,Texas
48,1998,4.958333333333333,Texas
48,1999,4.716666666666667,Texas
48,2000,4.375,Texas
48,2001,4.9750000000000005,Texas
48,2002,6.366666666666667,Texas
48,2003,6.75,Texas
48,2004,6.0249999999999995,Texas
48,2005,5.491666666666667,Texas
48,2006,4.95,Texas
48,2007,4.375,Texas
48,2008,4.841666666666667,Texas
48,2009,7.591666666666666,Texas
48,2010,8.266666666666667,Texas
48,2011,8.05,Texas
48,2012,6.691666666666666,Texas
48,2013,6.341666666666666,Texas
48,2014,5.175,Texas
48,2015,4.4750000000000005,Texas
48,2016,4.641666666666667,Texas
48,2017,4.35,Texas
48,2018,3.891666666666666,Texas
48,2019,3.525,Texas
48,2020,7.716666666666668,Texas
48,2021,5.6499999999999995,Texas
48,2022,3.9416666666666664,Texas
48,2023,4.0,Texas
48,2024,4.075,Texas
48,2025,4.1454545454545455,Texas
49,1976,5.616666666666667,Utah
49,1977,5.216666666666667,Utah
49,1978,3.891666666666666,Utah
49,1979,4.375,Utah
49,1980,6.258333333333333,Utah
49,1981,6.658333333333334,Utah
49,1982,8.108333333333333,Utah
49,1983,9.016666666666667,Utah
49,1984,6.566666666666666,Utah
49,1985,6.066666666666666,Utah
49,1986,6.1499999999999995,Utah
49,1987,6.2250000000000005,Utah
49,1988,4.933333333333334,Utah
49,1989,4.608333333333333,Utah
49,1990,4.358333333333333,Utah
49,1991,4.758333333333334,Utah
49,1992,4.866666666666666,Utah
49,1993,4.066666666666666,Utah
49,1994,3.75,Utah
49,1995,3.4499999999999997,Utah
49,1996,3.375,Utah
49,1997,3.1833333333333336,Utah
49,1998,3.5666666666666664,Utah
49,1999,3.5083333333333333,Utah
49,2000,3.3333333333333335,Utah
49,2001,4.366666666666666,Utah
49,2002,5.683333333333334,Utah
49,2003,5.55,Utah
49,2004,5.008333333333334,Utah
49,2005,4.066666666666666,Utah
49,2006,2.841666666666667,Utah
49,2007,2.5416666666666665,Utah
49,2008,3.3249999999999997,Utah
49,2009,7.608333333333333,Utah
49,2010,8.258333333333333,Utah
49,2011,7.191666666666666,Utah
49,2012,4.758333333333334,Utah
49,2013,4.183333333333334,Utah
49,2014,3.6166666666666667,Utah
49,2015,3.533333333333333,Utah
49,2016,3.341666666666667,Utah
49,2017,3.15,Utah
49,2018,2.9166666666666665,Utah
49,2019,2.533333333333333,Utah
49,2020,4.858333333333333,Utah
49,2021,2.7583333333333333,Utah
49,2022,2.375,Utah
49,2023,2.6750000000000003,Utah
49,2024,3.1666666666666665,Utah
49,2025,3.409090909090909,Utah
50,1976,8.233333333333333,Vermont
50,1977,7.008333333333333,Vermont
50,1978,5.541666666666667,Vermont
50,1979,5.041666666666667,Vermont
50,1980,6.05,Vermont
50,1981,5.75,Vermont
50,1982,7.05,Vermont
50,1983,6.483333333333333,Vermont
50,1984,4.875,Vermont
50,1985,4.6499999999999995,Vermont
50,1986,4.258333333333334,Vermont
50,1987,3.625,Vermont
50,1988,3.0083333333333333,Vermont
50,1989,3.516666666666667,Vermont
50,1990,4.841666666666667,Vermont
50,1991,6.341666666666666,Vermont
50,1992,6.033333333333332,Vermont
50,1993,5.033333333333333,Vermont
50,1994,4.433333333333333,Vermont
50,1995,4.183333333333333,Vermont
50,1996,4.208333333333333,Vermont
50,1997,3.9166666666666665,Vermont
50,1998,3.408333333333333,Vermont
50,1999,3.0500000000000003,Vermont
50,2000,2.75,Vermont
50,2001,3.225,Vermont
50,2002,3.9416666666666664,Vermont
50,2003,4.341666666666667,Vermont
50,2004,3.65,Vermont
50,2005,3.483333333333333,Vermont
50,2006,3.6916666666666664,Vermont
50,2007,3.875,Vermont
50,2008,4.441666666666666,Vermont
50,2009,6.5249999999999995,Vermont
50,2010,6.233333333333333,Vermont
50,2011,5.416666666666667,Vermont
50,2012,4.791666666666667,Vermont
50,2013,4.425,Vermont
50,2014,3.9,Vermont
50,2015,3.466666666666667,Vermont
50,2016,3.091666666666667,Vermont
50,2017,2.9250000000000003,Vermont
50,2018,2.5083333333333333,Vermont
50,2019,2.1083333333333334,Vermont
50,2020,5.625,Vermont
50,2021,3.6333333333333333,Vermont
50,2022,2.3583333333333334,Vermont
50,2023,1.9333333333333333,Vermont
50,2024,2.3,Vermont
50,2025,2.6363636363636362,Vermont
51,1976,5.883333333333333,Virginia
51,1977,5.466666666666666,Virginia
51,1978,5.191666666666667,Virginia
51,1979,4.741666666666666,Virginia
51,1980,5.25,Virginia
51,1981,5.875,Virginia
51,1982,7.333333333333333,Virginia
51,1983,6.291666666666667,Virginia
51,1984,5.058333333333334,Virginia
51,1985,5.316666666666666,Virginia
51,1986,4.9,Virginia
51,1987,4.183333333333334,Virginia
51,1988,3.9250000000000003,Virginia
51,1989,3.9,Virginia
51,1990,4.425,Virginia
51,1991,5.808333333333334,Virginia
51,1992,6.0249999999999995,Virginia
51,1993,5.116666666666666,Virginia
51,1994,4.766666666666667,Virginia
51,1995,4.3999999999999995,Virginia
51,1996,4.241666666666666,Virginia
51,1997,3.6,Virginia
51,1998,2.8166666666666664,Virginia
51,1999,2.6833333333333336,Virginia
51,2000,2.316666666666667,Virginia
51,2001,3.1666666666666665,Virginia
51,2002,4.2,Virginia
51,2003,4.116666666666666,Virginia
51,2004,3.75,Virginia
51,2005,3.4916666666666667,Virginia
51,2006,3.0583333333333336,Virginia
51,2007,3.091666666666667,Virginia
51,2008,4.066666666666666,Virginia
51,2009,6.791666666666667,Virginia
51,2010,6.825,Virginia
51,2011,6.2749999999999995,Virginia
51,2012,5.825,Virginia
51,2013,5.541666666666667,Virginia
51,2014,5.083333333333333,Virginia
51,2015,4.358333333333333,Virginia
51,2016,4.016666666666667,Virginia
51,2017,3.625,Virginia
51,2018,2.9916666666666667,Virginia
51,2019,2.7416666666666667,Virginia
51,2020,6.491666666666667,Virginia
51,2021,3.841666666666667,Virginia
51,2022,2.6916666666666664,Virginia
51,2023,2.7083333333333335,Virginia
51,2024,2.858333333333333,Virginia
51,2025,3.5545454545454547,Virginia
53,1976,8.775,Washington
53,1977,8.383333333333335,Washington
53,1978,6.8,Washington
53,1979,6.758333333333333,Washington
53,1980,7.966666666666666,Washington
53,1981,9.308333333333334,Washington
53,1982,11.741666666666667,Washington
53,1983,11.108333333333334,Washington
53,1984,9.275,Washington
53,1985,8.325000000000001,Washington
53,1986,8.083333333333334,Washington
53,1987,7.2749999999999995,Washington
53,1988,6.2749999999999995,Washington
53,1989,5.875,Washington
53,1990,5.141666666666667,Washington
53,1991,6.141666666666667,Washington
53,1992,7.183333333333334,Washington
53,1993,7.166666666666667,Washington
53,1994,6.358333333333333,Washington
53,1995,6.2250000000000005,Washington
53,1996,5.925,Washington
53,1997,4.875,Washington
53,1998,4.791666666666667,Washington
53,1999,4.825,Washington
53,2000,5.05,Washington
53,2001,6.066666666666666,Washington
53,2002,7.158333333333334,Washington
53,2003,7.283333333333334,Washington
53,2004,6.258333333333333,Washington
53,2005,5.583333333333333,Washington
53,2006,4.991666666666666,Washington
53,2007,4.583333333333333,Washington
53,2008,5.1499999999999995,Washington
53,2009,9.049999999999999,Washington
53,2010,10.0,Washington
53,2011,9.433333333333334,Washington
53,2012,8.450000000000001,Washington
53,2013,6.675,Washington
53,2014,5.933333333333334,Washington
53,2015,5.4750000000000005,Washington
53,2016,5.166666666666667,Washington
53,2017,4.658333333333333,Washington
53,2018,4.391666666666667,Washington
53,2019,4.2,Washington
53,2020,8.725,Washington
53,2021,5.2,Washington
53,2022,4.083333333333333,Washington
53,2023,4.2,Washington
53,2024,4.4750000000000005,Washington
53,2025,4.609090909090909,Washington
54,1976,7.183333333333334,West Virginia
54,1977,6.916666666666667,West Virginia
54,1978,6.416666666666667,West Virginia
54,1979,7.375,West Virginia
54,1980,10.116666666666667,West Virginia
54,1981,10.6,West Virginia
54,1982,14.0,West Virginia
54,1983,17.099999999999998,West Virginia
54,1984,14.091666666666667,West Virginia
54,1985,13.191666666666668,West Virginia
54,1986,12.025,West Virginia
54,1987,10.933333333333332,West Virginia
54,1988,9.85,West Virginia
54,1989,8.691666666666666,West Virginia
54,1990,8.666666666666666,West Virginia
54,1991,10.666666666666666,West Virginia
54,1992,11.216666666666667,West Virginia
54,1993,10.241666666666667,West Virginia
54,1994,8.833333333333334,West Virginia
54,1995,7.983333333333333,West Virginia
54,1996,7.683333333333334,West Virginia
54,1997,7.016666666666667,West Virginia
54,1998,6.6499999999999995,West Virginia
54,1999,6.466666666666666,West Virginia
54,2000,5.558333333333334,West Virginia
54,2001,5.266666666666667,West Virginia
54,2002,6.1000000000000005,West Virginia
54,2003,6.125,West Virginia
54,2004,5.366666666666667,West Virginia
54,2005,5.066666666666666,West Virginia
54,2006,4.75,West Virginia
54,2007,4.4750000000000005,West Virginia
54,2008,4.491666666666666,West Virginia
54,2009,7.95,West Virginia
54,2010,8.433333333333334,West Virginia
54,2011,7.716666666666666,West Virginia
54,2012,7.2,West Virginia
54,2013,6.708333333333333,West Virginia
54,2014,6.5,West Virginia
54,2015,6.541666666666667,West Virginia
54,2016,6.083333333333333,West Virginia
54,2017,5.216666666666667,West Virginia
54,2018,5.141666666666667,West Virginia
54,2019,4.95,West Virginia
54,2020,8.325000000000001,West Virginia
54,2021,5.133333333333334,West Virginia
54,2022,3.8833333333333333,West Virginia
54,2023,3.858333333333333,West Virginia
54,2024,4.066666666666666,West Virginia
54,2025,4.118181818181818,West Virginia
55,1976,5.591666666666666,Wisconsin
55,1977,5.075,Wisconsin
55,1978,4.8999999999999995,Wisconsin
55,1979,4.508333333333334,Wisconsin
55,1980,7.325,Wisconsin
55,1981,7.866666666666667,Wisconsin
55,1982,10.341666666666667,Wisconsin
55,1983,9.875,Wisconsin
55,1984,7.2749999999999995,Wisconsin
55,1985,7.158333333333334,Wisconsin
55,1986,6.791666666666667,Wisconsin
55,1987,5.758333333333333,Wisconsin
55,1988,4.3999999999999995,Wisconsin
55,1989,4.308333333333334,Wisconsin
55,1990,4.3999999999999995,Wisconsin
55,1991,5.383333333333333,Wisconsin
55,1992,5.091666666666667,Wisconsin
55,1993,4.433333333333334,Wisconsin
55,1994,4.283333333333333,Wisconsin
55,1995,3.725,Wisconsin
55,1996,3.6,Wisconsin
55,1997,3.5083333333333333,Wisconsin
55,1998,3.2916666666666665,Wisconsin
55,1999,3.0666666666666664,Wisconsin
55,2000,3.3833333333333333,Wisconsin
55,2001,4.416666666666667,Wisconsin
55,2002,5.325,Wisconsin
55,2003,5.6000000000000005,Wisconsin
55,2004,4.983333333333333,Wisconsin
55,2005,4.733333333333333,Wisconsin
55,2006,4.683333333333334,Wisconsin
55,2007,4.825,Wisconsin
55,2008,4.908333333333333,Wisconsin
55,2009,8.825000000000001,Wisconsin
55,2010,8.408333333333333,Wisconsin
55,2011,7.55,Wisconsin
55,2012,6.916666666666667,Wisconsin
55,2013,6.7,Wisconsin
55,2014,5.341666666666666,Wisconsin
55,2015,4.458333333333333,Wisconsin
55,2016,3.908333333333333,Wisconsin
55,2017,3.266666666666667,Wisconsin
55,2018,3.0083333333333333,Wisconsin
55,2019,3.2083333333333335,Wisconsin
55,2020,6.45,Wisconsin
55,2021,3.775,Wisconsin
55,2022,2.8333333333333335,Wisconsin
55,2023,2.8083333333333336,Wisconsin
55,2024,2.975,Wisconsin
55,2025,3.2363636363636363,Wisconsin
56,1976,3.9250000000000003,Wyoming
56,1977,3.35,Wyoming
56,1978,2.9166666666666665,Wyoming
56,1979,2.5749999999999997,Wyoming
56,1980,3.85,Wyoming
56,1981,4.191666666666666,Wyoming
56,1982,5.925,Wyoming
56,1983,7.8500000000000005,Wyoming
56,1984,6.25,Wyoming
56,1985,7.008333333333333,Wyoming
56,1986,8.458333333333334,Wyoming
56,1987,7.95,Wyoming
56,1988,6.358333333333333,Wyoming
56,1989,6.016666666666667,Wyoming
56,1990,5.141666666666667,Wyoming
56,1991,5.033333333333333,Wyoming
56,1992,5.466666666666666,Wyoming
56,1993,5.341666666666666,Wyoming
56,1994,4.916666666666667,Wyoming
56,1995,4.766666666666667,Wyoming
56,1996,5.008333333333334,Wyoming
56,1997,4.766666666666667,Wyoming
56,1998,4.825,Wyoming
56,1999,4.758333333333334,Wyoming
56,2000,3.8083333333333336,Wyoming
56,2001,3.891666666666667,Wyoming
56,2002,4.075,Wyoming
56,2003,4.35,Wyoming
56,2004,3.85,Wyoming
56,2005,3.5833333333333335,Wyoming
56,2006,3.091666666666667,Wyoming
56,2007,2.75,Wyoming
56,2008,2.9916666666666667,Wyoming
56,2009,6.266666666666667,Wyoming
56,2010,6.875,Wyoming
56,2011,6.091666666666666,Wyoming
56,2012,5.45,Wyoming
56,2013,4.75,Wyoming
56,2014,4.366666666666666,Wyoming
56,2015,4.25,Wyoming
56,2016,5.25,Wyoming
56,2017,4.325,Wyoming
56,2018,4.05,Wyoming
56,2019,3.7416666666666667,Wyoming
56,2020,5.866666666666667,Wyoming
56,2021,4.566666666666666,Wyoming
56,2022,3.4416666666666664,Wyoming
56,2023,2.9166666666666665,Wyoming
56,2024,3.2416666666666667,Wyoming
56,2025,3.3909090909090907,Wyoming
72,1976,19.558333333333334,Puerto Rico
72,1977,19.941666666666666,Puerto Rico
72,1978,18.066666666666666,Puerto Rico
72,1979,17.033333333333335,Puerto Rico
72,1980,17.075,Puerto Rico
72,1981,19.841666666666665,Puerto Rico
72,1982,22.816666666666666,Puerto Rico
72,1983,23.383333333333336,Puerto Rico
72,1984,20.7,Puerto Rico
72,1985,21.775000000000002,Puerto Rico
72,1986,18.916666666666668,Puerto Rico
72,1987,16.775000000000002,Puerto Rico
72,1988,14.958333333333334,Puerto Rico
72,1989,14.625,Puerto Rico
72,1990,14.166666666666666,Puerto Rico
72,1991,15.983333333333334,Puerto Rico
72,1992,16.666666666666668,Puerto Rico
72,1993,17.025000000000002,Puerto Rico
72,1994,14.575000000000001,Puerto Rico
72,1995,13.674999999999999,Puerto Rico
72,1996,13.383333333333333,Puerto Rico
72,1997,13.466666666666667,Puerto Rico
72,1998,13.325000000000001,Puerto Rico
72,1999,11.741666666666667,Puerto Rico
72,2000,10.125,Puerto Rico
72,2001,11.35,Puerto Rico
72,2002,12.25,Puerto Rico
72,2003,11.966666666666667,Puerto Rico
72,2004,10.575000000000001,Puerto Rico
72,2005,11.325000000000001,Puerto Rico
72,2006,10.5,Puerto Rico
72,2007,11.183333333333332,Puerto Rico
72,2008,11.766666666666666,Puerto Rico
72,2009,15.333333333333334,Puerto Rico
72,2010,16.358333333333334,Puerto Rico
72,2011,15.941666666666668,Puerto Rico
72,2012,14.466666666666667,Puerto Rico
72,2013,14.291666666666666,Puerto Rico
72,2014,13.883333333333333,Puerto Rico
72,2015,11.975,Puerto Rico
72,2016,11.766666666666666,Puerto Rico
72,2017,10.841666666666667,Puerto Rico
72,2018,9.191666666666666,Puerto Rico
72,2019,8.308333333333334,Puerto Rico
72,2020,8.93,Puerto Rico
72,2021,7.941666666666666,Puerto Rico
72,2022,6.0249999999999995,Puerto Rico
72,2023,5.891666666666667,Puerto Rico
72,2024,5.641666666666667,Puerto Rico
72,2025,5.616666666666667,Puerto Rico
